behavior,behavior_id,animal_id,group_id,phase
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 None,1,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 standing,2,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 None,3,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
 upper_ob,4,F1a.07,young,sample
