behavior,behavior_id,animal_id,group_id,phase
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 none,1,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 lower_ob,2,B8.03,aged,sample
 none,3,B8.03,aged,sample
 none,3,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 lower_ob,4,B8.03,aged,sample
 none,5,B8.03,aged,sample
 none,5,B8.03,aged,sample
 none,5,B8.03,aged,sample
 none,5,B8.03,aged,sample
 lower_ob,6,B8.03,aged,sample
 lower_ob,6,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 none,7,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 lower_ob,8,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 none,9,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 standing,10,B8.03,aged,sample
 none,11,B8.03,aged,sample
