behavior,behavior_id,animal_id,group_id,phase
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 None,1,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
 upper_ob,2,F5.08,aged,sample
