behavior,behavior_id,animal_id,group_id,phase
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 None,1,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 lower_ob,2,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 None,3,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 standing,4,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
 None,5,F5a.04,young,sample
