behavior,behavior_id,animal_id,group_id,phase
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 standing,1,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 none,2,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
 standing,3,B6.08,aged,sample
