behavior,behavior_id,animal_id,group_id,phase
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 None,1,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
 lower_ob,2,F1.02,aged,sample
