behavior,behavior_id,animal_id,group_id,phase
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 upper_ob,1,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 None,2,B13,young,sample
 standing,3,B13,young,sample
 standing,3,B13,young,sample
 standing,3,B13,young,sample
