behavior,behavior_id,animal_id,group_id,phase
 standing,105,B8.07,aged,sample
 standing,105,B8.07,aged,sample
 standing,105,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 none,106,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 lower_ob,107,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 frozen,108,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
 none,109,B8.07,aged,sample
