behavior,behavior_id,animal_id,group_id,phase
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 standing,75,B01,aged,sample
 none,76,B01,aged,sample
 none,76,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 standing,77,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 none,78,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
 standing,79,B01,aged,sample
