behavior,behavior_id,animal_id,group_id,phase
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 lower_ob,1,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 None,2,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 lower_ob,3,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 standing,4,F5a.01,young,sample
 None,5,F5a.01,young,sample
 None,5,F5a.01,young,sample
 None,5,F5a.01,young,sample
 None,5,F5a.01,young,sample
 None,5,F5a.01,young,sample
 None,5,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 standing,6,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
 None,7,F5a.01,young,sample
