behavior,behavior_id,animal_id,group_id,phase
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 lower_ob,1,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 None,2,B06,young,sample
 lower_ob,3,B06,young,sample
 lower_ob,3,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
 None,4,B06,young,sample
