behavior,behavior_id,animal_id,group_id,phase
 None,1,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
 frozen,2,F5.07,aged,sample
