behavior,behavior_id,animal_id,group_id,phase
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
 None,1,B18,young,sample
