behavior,behavior_id,animal_id,group_id,phase
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 None,1,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
 lower_ob,2,F8.03,aged,sample
