behavior,behavior_id,animal_id,group_id,phase
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
 None,1,F1a.16,young,sample
